num_hidden_neurons,l_rate,weights_distr,batch_size,act_f,lambda,optimizer,k,score
"[5, 5]",0.01,gaussian,32,logistic,0.0,"('trivial', 0.5)",3,0.7175829491480016
"[5, 5]",0.01,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7175958429178446
"[5, 5, 5]",0.1,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7177762947537566
"[200, 200]",0.05,gaussian,16,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7178366200889318
"[5, 5, 5]",0.001,gaussian,64,logistic,0.0,"('trivial', 0.5)",3,0.7178921220828021
"[5, 5, 5]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,0.7179286923169865
"[5, 5]",0.05,gaussian,124,logistic,0.0,"('trivial', 0.5)",3,0.7180883289279291
"[5, 5, 5]",0.001,gaussian,124,tanh,0.001,"('nesterov', 0.9)",3,0.7181101885032991
"[5, 5]",0.05,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,0.7181516506773674
[150],0.2,gaussian,2,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7182057341501585
[10],0.001,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,0.7183550691793141
"[5, 5, 5]",0.001,gaussian,32,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7183918413496287
[5],0.001,gaussian,124,tanh,0.001,"('nesterov', 0.5)",3,0.718418994508936
"[5, 5, 5]",0.05,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7184567631370009
"[5, 5, 5]",0.001,gaussian,8,logistic,0.001,"('nesterov', 0.9)",3,0.7185011255995682
"[200, 200]",0.001,gaussian,124,relu,0.001,"('trivial', 0.0)",3,0.7186225285477262
"[200, 200]",0.1,gaussian,64,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7186684010480754
"[5, 5]",0.05,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7187222298565943
"[200, 200]",0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7190002190193322
"[5, 5]",0.001,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,0.7190702111008815
[5],0.001,gaussian,64,logistic,0.0,"('trivial', 0.9)",3,0.7191827183549863
[3],0.001,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,0.7192473682926469
"[5, 5]",0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7195491741132004
[5],0.001,gaussian,32,logistic,0.0,"('trivial', 0.0)",3,0.7196880154357793
[10],0.001,gaussian,32,softplus,0.001,"('trivial', 0.0)",3,0.7198308118421114
"[5, 5]",0.6,gaussian,16,relu,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7200587280774527
[3],0.001,gaussian,64,relu,0.001,"('trivial', 0.0)",3,0.7200771975304359
[10],0.001,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.7200924734522816
[5],0.001,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7202456638736199
"[5, 5]",0.01,gaussian,16,logistic,0.0,"('trivial', 0.0)",3,0.7203994146218887
"[20, 20]",0.001,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,0.7204245701723839
[3],0.001,gaussian,4,logistic,0.001,"('trivial', 0.0)",3,0.7204767471039428
[150],0.001,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7204843141620201
"[20, 20]",0.01,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7206327678617864
"[5, 5]",0.001,gaussian,32,tanh,0.0,"('trivial', 0.0)",3,0.7206566245209148
"[20, 20]",0.2,gaussian,2,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7206881724541265
"[20, 20]",0.001,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,0.7207364556449724
"[5, 5, 5]",0.001,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7207463823836101
[3],0.001,gaussian,16,softplus,0.0,"('trivial', 0.0)",3,0.7208096673538495
"[5, 5, 5]",0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7209779475033571
"[5, 5, 5]",0.2,gaussian,2,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7211244616330011
"[5, 5]",0.001,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.721342094635559
"[5, 5]",0.001,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7214449455524079
"[20, 20]",0.001,gaussian,64,relu,0.001,"('trivial', 0.0)",3,0.7215417002670396
[3],0.001,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,0.7215639484225788
"[5, 5, 5]",0.001,gaussian,124,relu,0.001,"('trivial', 0.5)",3,0.7216947752891215
[3],0.001,gaussian,4,logistic,0.0,"('trivial', 0.5)",3,0.722261265810937
[5],0.001,gaussian,124,softplus,0.0,"('trivial', 0.0)",3,0.7223615485880114
"[20, 20]",0.001,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7224071237988435
[3],0.01,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7224366069842363
[3],0.001,gaussian,64,logistic,0.001,"('trivial', 0.0)",3,0.7224441247282184
"[5, 5]",0.001,gaussian,124,tanh,0.0,"('nesterov', 0.5)",3,0.7224701817339659
[10],0.001,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,0.7225637004793511
"[5, 5, 5]",0.01,gaussian,64,logistic,0.001,"('trivial', 0.9)",3,0.7225815905731824
"[100, 100]",0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7226619223213557
"[20, 20]",0.001,gaussian,124,tanh,0.001,"('trivial', 0.0)",3,0.7227161170153643
[5],0.01,gaussian,124,tanh,0.001,"('trivial', 0.0)",3,0.7227198350216538
"[5, 5, 5]",0.001,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,0.7227846793745935
[20],0.001,gaussian,124,softplus,0.0,"('nesterov', 0.5)",3,0.7228891739623372
"[5, 5]",0.001,gaussian,16,logistic,0.0,"('trivial', 0.9)",3,0.7229292221654487
"[200, 200]",0.05,gaussian,4,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7231402865367323
[3],0.01,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7233257408052566
"[5, 5, 5]",0.001,gaussian,124,tanh,0.0,"('trivial', 0.5)",3,0.7234267176620767
"[5, 5, 5]",0.001,gaussian,124,logistic,0.0,"('trivial', 0.5)",3,0.7235369875237937
[10],0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7235763454498322
"[5, 5]",0.001,gaussian,32,logistic,0.0,"('trivial', 0.5)",3,0.7238202611628864
[20],0.001,gaussian,124,logistic,0.001,"('trivial', 0.9)",3,0.7238230370319144
"[5, 5, 5]",0.8,gaussian,4,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7239583685279265
"[20, 20]",0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7240863905035627
[100],0.001,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7242241720976949
"[5, 5, 5]",0.001,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7243566539272557
[3],0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7244782885114912
"[5, 5]",0.001,gaussian,124,relu,0.001,"('trivial', 0.0)",3,0.7245069154660518
"[20, 20]",0.001,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,0.7245092414511981
[150],0.2,gaussian,2,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7245743316026604
"[5, 5, 5]",0.001,gaussian,124,tanh,0.001,"('trivial', 0.5)",3,0.7247639787909904
"[20, 20]",0.001,gaussian,124,logistic,0.0,"('trivial', 0.5)",3,0.7247734154431078
"[5, 5, 5]",0.01,gaussian,64,logistic,0.0,"('trivial', 0.9)",3,0.724792022278605
[5],0.001,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.7249868682722513
"[5, 5]",0.001,gaussian,16,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7250345231345884
[10],0.01,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7252964675241983
[10],0.001,gaussian,124,logistic,0.0,"('trivial', 0.9)",3,0.7253697197697245
[5],0.01,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7253749718717332
[5],0.001,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7256263723436708
[100],0.001,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7256592188086771
[10],0.001,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7258018964387586
[20],0.001,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7259029444874274
"[5, 5]",0.001,gaussian,32,relu,0.0,"('nesterov', 0.5)",3,0.7259074752898095
[100],0.001,gaussian,64,relu,0.0,"('trivial', 0.0)",3,0.7260880796456414
"[20, 20]",0.05,gaussian,64,logistic,0.001,"('trivial', 0.0)",3,0.7261007269384864
"[100, 100]",0.6,gaussian,124,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7261396467898619
[20],0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7261891341647309
"[5, 5, 5]",0.001,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,0.7262201907266581
[3],0.001,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,0.7262362951719824
"[5, 5, 5]",0.2,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,0.7264285968283847
"[20, 20]",0.001,gaussian,16,logistic,0.0,"('nesterov', 0.9)",3,0.7265677854986837
[5],0.001,gaussian,16,tanh,0.0,"('trivial', 0.0)",3,0.7268467739204979
"[20, 20]",0.001,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,0.7269750375293929
[5],0.001,gaussian,32,logistic,0.0,"('trivial', 0.9)",3,0.7270587465653112
"[5, 5, 5]",0.001,gaussian,4,logistic,0.001,"('trivial', 0.9)",3,0.7270799674261905
"[5, 5, 5]",0.001,gaussian,124,softplus,0.0,"('trivial', 0.9)",3,0.7272613294203518
"[200, 200]",0.001,gaussian,124,relu,0.001,"('trivial', 0.5)",3,0.7273054875093141
[5],0.001,gaussian,32,softplus,0.001,"('trivial', 0.0)",3,0.727322601611045
[3],0.001,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7273995000996832
[10],0.001,gaussian,124,softplus,0.0,"('trivial', 0.0)",3,0.7274310709006176
"[20, 20]",0.01,gaussian,32,logistic,0.001,"('nesterov', 0.5)",3,0.7275115780260627
"[5, 5, 5]",0.001,gaussian,124,relu,0.001,"('trivial', 0.9)",3,0.7275503376926373
[100],0.001,gaussian,124,relu,0.001,"('trivial', 0.0)",3,0.7275889477202221
"[20, 20]",0.001,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,0.7275936408681493
"[5, 5, 5]",0.001,gaussian,32,logistic,0.001,"('trivial', 0.5)",3,0.7276204658724073
[5],0.001,gaussian,124,logistic,0.0,"('trivial', 0.5)",3,0.7276477117126948
[10],0.001,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,0.7276778206919877
[20],0.001,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,0.7277030991961575
"[5, 5, 5]",0.05,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7278737366567761
[150],0.001,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,0.7279474469588534
"[5, 5]",0.001,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7280055732397583
"[200, 200]",0.01,gaussian,124,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7280151426782965
[3],0.01,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,0.7280220340543497
"[5, 5]",0.01,gaussian,16,logistic,0.001,"('nesterov', 0.5)",3,0.7280282267341782
[5],0.001,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,0.7284557335698064
"[5, 5, 5]",0.001,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,0.7284885178817749
"[5, 5]",0.6,gaussian,64,tanh,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7286175172384893
[150],0.1,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7289799266977074
[10],0.4,gaussian,32,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7290102395119128
"[5, 5, 5]",0.001,gaussian,124,tanh,0.001,"('nesterov', 0.5)",3,0.7290190603434491
[100],0.001,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,0.7290509143614408
[20],0.001,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7290631368285828
"[200, 200]",0.001,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,0.7291042229127775
[20],0.001,gaussian,124,relu,0.001,"('trivial', 0.5)",3,0.7292320024234344
[3],0.001,gaussian,64,logistic,0.001,"('trivial', 0.9)",3,0.7293240911455975
"[5, 5, 5]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7293490253363455
"[20, 20]",0.001,gaussian,32,logistic,0.0,"('nesterov', 0.9)",3,0.7293564875900822
"[5, 5]",0.001,gaussian,2,logistic,0.0,"('nesterov', 0.5)",3,0.7293643544955402
[100],0.001,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7294475755084665
[5],0.001,gaussian,124,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7295185317833628
[5],0.001,gaussian,32,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7295307100999108
[10],0.001,gaussian,64,softplus,0.001,"('nesterov', 0.5)",3,0.7295489882977919
"[5, 5]",0.001,gaussian,1,logistic,0.0,"('trivial', 0.0)",3,0.7295512071163189
[100],0.001,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7295525550801102
"[5, 5, 5]",0.001,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,0.7296960839685909
[3],0.001,gaussian,16,tanh,0.001,"('trivial', 0.0)",3,0.7296969188264067
"[20, 20]",0.001,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.7297254048714027
[5],0.001,gaussian,8,logistic,0.0,"('nesterov', 0.5)",3,0.7297642521146687
[20],0.4,gaussian,8,relu,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7297800491375941
[20],0.001,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,0.7298038938935951
"[20, 20]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,0.729973609533198
"[200, 200]",0.001,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,0.7301683787214351
"[5, 5]",0.001,gaussian,64,tanh,0.001,"('nesterov', 0.5)",3,0.7303990039767103
"[5, 5, 5]",0.001,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.730426624112425
[5],0.001,gaussian,124,tanh,0.001,"('trivial', 0.5)",3,0.7308670760325571
[3],0.001,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,0.730877334375086
"[5, 5]",0.001,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,0.7309534569117841
"[5, 5]",0.001,gaussian,16,logistic,0.0,"('trivial', 0.0)",3,0.7311618717475792
[5],0.001,gaussian,16,relu,0.0,"('trivial', 0.0)",3,0.7312207665653409
[3],0.001,gaussian,16,logistic,0.001,"('trivial', 0.5)",3,0.7312317376827694
"[20, 20]",0.001,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7313068233438055
[10],0.001,gaussian,16,logistic,0.0,"('nesterov', 0.5)",3,0.7313842909269672
[10],0.01,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,0.7314519642592759
[3],0.001,gaussian,64,relu,0.0,"('trivial', 0.5)",3,0.7316222325292719
"[100, 100]",0.001,gaussian,64,relu,0.001,"('trivial', 0.5)",3,0.7316445818666107
[150],0.001,gaussian,16,logistic,0.001,"('trivial', 0.0)",3,0.7316693237917417
"[5, 5]",0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7316888202293166
[10],0.001,gaussian,64,tanh,0.001,"('trivial', 0.0)",3,0.7318109383245989
"[20, 20]",0.001,gaussian,16,logistic,0.001,"('nesterov', 0.9)",3,0.7318248136626101
"[5, 5]",0.01,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7318762700508921
"[100, 100]",0.001,gaussian,4,logistic,0.001,"('trivial', 0.5)",3,0.7318781231243737
"[5, 5, 5]",0.001,gaussian,16,softplus,0.0,"('trivial', 0.5)",3,0.7319573655409434
[5],0.001,gaussian,124,logistic,0.001,"('trivial', 0.9)",3,0.7319734011339923
[5],0.01,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7321461002034167
"[100, 100]",0.1,gaussian,32,tanh,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7322680479963228
"[20, 20]",0.001,gaussian,16,logistic,0.001,"('trivial', 0.9)",3,0.7323676426344145
[100],0.001,gaussian,124,relu,0.0,"('trivial', 0.5)",3,0.7323830666162827
[20],0.001,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7324265445043668
[5],0.001,gaussian,8,softplus,0.001,"('trivial', 0.0)",3,0.7324803468211277
"[5, 5, 5]",0.001,gaussian,32,relu,0.001,"('nesterov', 0.5)",3,0.7325825234546315
[100],0.001,gaussian,32,relu,0.001,"('trivial', 0.0)",3,0.7327837880044878
"[5, 5]",0.001,gaussian,64,relu,0.0,"('nesterov', 0.5)",3,0.7328053801723377
"[20, 20]",0.01,gaussian,32,logistic,0.0,"('trivial', 0.5)",3,0.7329699846365102
[20],0.001,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,0.7330175211607113
"[5, 5]",0.001,gaussian,32,tanh,0.0,"('nesterov', 0.5)",3,0.7330716747252067
[5],0.001,gaussian,64,softplus,0.001,"('trivial', 0.5)",3,0.7331067303737354
[3],0.01,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7331800039189106
[5],0.001,gaussian,32,logistic,0.0,"('trivial', 0.5)",3,0.7332044891258908
"[5, 5, 5]",0.001,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,0.73325499941928
[3],0.01,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7333903333186976
[10],0.01,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.733393081781457
"[5, 5]",0.001,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7334558674660702
[10],0.001,gaussian,124,logistic,0.0,"('nesterov', 0.9)",3,0.7335200630067185
"[5, 5]",0.001,gaussian,2,logistic,0.001,"('trivial', 0.0)",3,0.733539535421298
"[200, 200]",0.05,gaussian,16,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7335488932319741
[20],0.001,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7335686702681086
"[100, 100]",0.05,gaussian,2,softplus,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7336131558011622
[150],0.001,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7337868245031473
"[20, 20]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7338471879617129
[150],0.001,gaussian,124,relu,0.001,"('nesterov', 0.5)",3,0.7338504025053628
[5],0.01,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7339261536395757
"[100, 100]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.0)",3,0.7339416251424152
"[5, 5]",0.001,gaussian,32,logistic,0.001,"('trivial', 0.9)",3,0.7340398514388223
[3],0.001,gaussian,32,logistic,0.0,"('nesterov', 0.5)",3,0.7340525566663697
[3],0.001,gaussian,64,logistic,0.001,"('trivial', 0.5)",3,0.7341074289290116
[10],0.2,gaussian,1,softplus,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7341442500432019
"[5, 5]",0.01,gaussian,124,logistic,0.001,"('nesterov', 0.9)",3,0.7341901833997122
[3],0.001,gaussian,124,tanh,0.001,"('trivial', 0.9)",3,0.7343310815485272
[150],0.001,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,0.7343420863518206
"[5, 5, 5]",0.001,gaussian,8,logistic,0.0,"('adam', 0.9, 0.999, 1e-08)",3,0.7343542642360901
[5],0.001,gaussian,32,tanh,0.001,"('trivial', 0.0)",3,0.7343568743740979
"[100, 100]",0.001,gaussian,4,logistic,0.001,"('nesterov', 0.5)",3,0.7343726511002129
"[20, 20]",0.001,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,0.7347391048641967
[20],0.001,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.7347462259821538
"[20, 20]",0.001,gaussian,124,relu,0.001,"('trivial', 0.0)",3,0.7347833522159388
"[5, 5, 5]",0.001,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,0.7348668031491492
[100],0.001,gaussian,64,logistic,0.0,"('nesterov', 0.5)",3,0.7350080538987834
"[5, 5]",0.01,gaussian,16,logistic,0.0,"('nesterov', 0.5)",3,0.7350458865861298
[3],0.001,gaussian,64,softplus,0.0,"('trivial', 0.9)",3,0.7350494662177215
[3],0.001,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,0.7350988504323338
[10],0.001,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7351303704788551
"[200, 200]",0.001,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,0.7351929198599877
"[5, 5]",0.001,gaussian,8,logistic,0.0,"('trivial', 0.5)",3,0.7353405023882656
"[100, 100]",0.001,gaussian,64,relu,0.0,"('trivial', 0.0)",3,0.7353466008521524
[20],0.01,gaussian,64,logistic,0.0,"('trivial', 0.0)",3,0.7353568315511279
[5],0.01,gaussian,124,relu,0.001,"('trivial', 0.0)",3,0.7353856139715583
[3],0.001,gaussian,8,logistic,0.001,"('nesterov', 0.5)",3,0.7354113570061432
"[200, 200]",0.2,gaussian,124,logistic,0.001,"('adam', 0.9, 0.999, 1e-08)",3,0.7355360263053262
[5],0.001,gaussian,16,logistic,0.001,"('trivial', 0.0)",3,0.7357596145685045
[5],0.001,gaussian,124,relu,0.0,"('nesterov', 0.9)",3,0.7357683271204443
[150],0.001,gaussian,124,softplus,0.0,"('nesterov', 0.5)",3,0.7358099964035062
[3],0.001,gaussian,32,softplus,0.001,"('nesterov', 0.5)",3,0.7358103261037012
"[100, 100]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,0.7358104085610195
"[5, 5, 5]",0.01,gaussian,64,softplus,0.001,"('trivial', 0.0)",3,0.7358537495883253
[150],0.001,gaussian,124,logistic,0.001,"('nesterov', 0.5)",3,0.7358893937492726
[150],0.001,gaussian,64,softplus,0.0,"('trivial', 0.5)",3,0.7361461595488941
[3],0.001,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,0.7361551393787874
[150],0.001,gaussian,32,relu,0.001,"('trivial', 0.0)",3,0.7362204362186479
[5],0.001,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,0.7363481116549176
[150],0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7364262115520729
[10],0.001,gaussian,124,softplus,0.0,"('trivial', 0.5)",3,0.7365488715966954
[150],0.001,gaussian,32,logistic,0.001,"('nesterov', 0.5)",3,0.7366133066526768
"[100, 100]",0.001,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,0.7366973613952057
[100],0.001,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7367164268234091
"[20, 20]",0.001,gaussian,124,tanh,0.0,"('trivial', 0.0)",3,0.7367341826962529
"[5, 5]",0.001,gaussian,32,softplus,0.0,"('trivial', 0.0)",3,0.7367769005843922
[20],0.001,gaussian,64,softplus,0.0,"('nesterov', 0.5)",3,0.7367867647482643
"[5, 5, 5]",0.001,gaussian,32,tanh,0.001,"('trivial', 0.0)",3,0.7368500246696658
"[5, 5]",0.01,gaussian,124,logistic,0.0,"('nesterov', 0.9)",3,0.7369533588784706
[150],0.001,gaussian,124,logistic,0.0,"('nesterov', 0.9)",3,0.7370164745494993
[10],0.001,gaussian,124,relu,0.001,"('trivial', 0.9)",3,0.7370427457099643
"[5, 5]",0.01,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7372159935839182
"[5, 5, 5]",0.01,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7372574441254627
"[20, 20]",0.01,gaussian,64,logistic,0.0,"('trivial', 0.5)",3,0.7373039295010736
[3],0.001,gaussian,32,logistic,0.001,"('trivial', 0.5)",3,0.7373225166102809
[10],0.001,gaussian,16,logistic,0.001,"('trivial', 0.5)",3,0.7373670198457019
[20],0.001,gaussian,64,logistic,0.0,"('nesterov', 0.5)",3,0.737562641868838
"[5, 5]",0.001,gaussian,2,logistic,0.0,"('trivial', 0.5)",3,0.7376371657928577
"[200, 200]",0.001,gaussian,64,relu,0.001,"('nesterov', 0.5)",3,0.7377279171853076
[10],0.001,gaussian,64,logistic,0.0,"('trivial', 0.9)",3,0.7377374354488578
"[20, 20]",0.01,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7378128264177838
"[100, 100]",0.001,gaussian,64,softplus,0.0,"('trivial', 0.0)",3,0.7378385536154198
"[5, 5]",0.001,gaussian,4,logistic,0.001,"('nesterov', 0.5)",3,0.7379206881661519
[20],0.001,gaussian,16,logistic,0.001,"('trivial', 0.5)",3,0.7379961536880807
[5],0.001,gaussian,124,relu,0.0,"('nesterov', 0.5)",3,0.7380358067934569
[150],0.001,gaussian,64,logistic,0.001,"('nesterov', 0.5)",3,0.7380527439566528
"[5, 5]",0.001,gaussian,2,logistic,0.001,"('nesterov', 0.5)",3,0.7380529716539362
"[5, 5]",0.05,gaussian,124,logistic,0.0,"('trivial', 0.0)",3,0.7381738108770053
[20],0.001,gaussian,124,logistic,0.001,"('trivial', 0.5)",3,0.7381801356257655
[100],0.001,gaussian,16,logistic,0.001,"('trivial', 0.0)",3,0.7382391503546698
[3],0.01,gaussian,64,logistic,0.001,"('trivial', 0.0)",3,0.7383367382814209
"[5, 5]",0.001,gaussian,124,softplus,0.0,"('trivial', 0.9)",3,0.7383484848859742
"[5, 5, 5]",0.001,gaussian,16,relu,0.001,"('trivial', 0.0)",3,0.7383829781697311
"[5, 5, 5]",0.01,gaussian,124,logistic,0.001,"('trivial', 0.0)",3,0.7385957372089483
"[200, 200]",0.001,gaussian,124,tanh,0.001,"('trivial', 0.0)",3,0.738598475873609
[10],0.001,gaussian,8,logistic,0.0,"('trivial', 0.0)",3,0.7386659037057998
[3],0.01,gaussian,32,logistic,0.001,"('trivial', 0.0)",3,0.7386711754518029
"[20, 20]",0.01,gaussian,64,logistic,0.0,"('nesterov', 0.5)",3,0.7388088004656165
"[5, 5]",0.001,gaussian,124,softplus,0.001,"('trivial', 0.5)",3,0.7388111834437369
[100],0.001,gaussian,124,logistic,0.0,"('nesterov', 0.5)",3,0.7388338063844763
[10],0.001,gaussian,124,relu,0.0,"('trivial', 0.0)",3,0.7389098884918294
"[100, 100]",0.001,gaussian,16,logistic,0.001,"('nesterov', 0.9)",3,0.7389410561933039
"[5, 5, 5]",0.001,gaussian,8,relu,0.0,"('trivial', 0.0)",3,0.7389554999371755
